model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
nvidia/MiniMax-M3-NVFP4,pp2048 (c1),2031.6902323046463,77.0959136575093,2031.6902323046463,77.0959136575093,,,,,1010.9687859997696,37.32103168287167,1009.4438766682288,37.32103168287173,1107.085094001377,35.40572426581819
nvidia/MiniMax-M3-NVFP4,tg128 (c1),38.99177743409802,4.90035941656443,38.99177743409802,4.90035941656443,55.666666666666664,1.8856180831641267,55.666666666666664,1.8856180831641267,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 (c2),2120.4588381065973,4.44443932270888,1130.979561560931,3.149618273517508,,,,,1812.3585973359393,5.045229845676761,1810.8336880043983,5.0452298456767615,1931.4824985000694,4.07640660145094
nvidia/MiniMax-M3-NVFP4,tg128 (c2),54.17420095936373,1.6662273296884205,28.73141256652512,1.7629152287909584,74.66666666666667,6.649979114420002,41.5,2.362907813126304,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 (c5),997.8804210615457,114.13158177488553,553.9333868310509,176.27184521430644,,,,,4602.108283200263,2870.2080393988626,4600.583373868721,2870.2080393988626,4782.775555534075,2866.9499306455273
nvidia/MiniMax-M3-NVFP4,tg128 (c5),56.890189019053956,4.471272363506298,21.115928739551975,7.607629914169841,97.66666666666667,13.572848714334887,35.06666666666667,9.895902631336309,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 (c10),872.5935518541254,10.7748726692347,381.4177901877194,394.4421682128254,,,,,10835.163399466546,7306.277556866245,10833.638490135008,7306.277556866245,11092.409132567263,7362.294574248035
nvidia/MiniMax-M3-NVFP4,tg128 (c10),47.982432706492624,1.880531744461283,17.005056249671686,5.887396578677695,98.0,1.4142135623730951,30.866666666666667,7.360857437977062,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d4096 (c1),2197.1275932138738,9.398646321185307,2197.1275932138738,9.398646321185307,,,,,1866.113861333967,7.7851402579601805,1864.588952002426,7.7851402579601805,1969.8776006674354,5.589468702240979
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d4096 (c1),35.230407158323224,6.815630050478267,35.230407158323224,6.815630050478267,45.666666666666664,10.274023338281628,45.666666666666664,10.274023338281628,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d4096 (c1),1695.8266985254875,4.768399927014141,1695.8266985254875,4.768399927014141,,,,,1209.2050166684203,3.390931018824266,1207.6801073368795,3.390931018824266,1296.7354029994265,2.735474186134575
nvidia/MiniMax-M3-NVFP4,tg128 @ d4096 (c1),42.27280590777556,7.782479221400265,42.27280590777556,7.782479221400265,56.666666666666664,13.474255287605159,56.666666666666664,13.474255287605159,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d4096 (c2),2288.4290051972753,2.5776839071247153,1217.0657988213825,35.60133657666221,,,,,3370.7008231661653,98.55800360940832,3369.175913834624,98.55800360940832,3524.689025166784,56.147172824471895
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d4096 (c2),47.30102178387471,2.7628866239153558,27.03925453147424,1.9840927092921599,70.0,5.715476066494082,37.833333333333336,3.337497399083464,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d4096 (c2),1770.136892646483,78.39690575663158,1081.2254059594388,320.2404743498463,,,,,2012.4190980010703,395.97008803887934,2010.8941886695293,395.9700880388792,2111.48816383502,403.78546904890226
nvidia/MiniMax-M3-NVFP4,tg128 @ d4096 (c2),47.54865120572655,4.562465519451369,26.371215012889735,3.5395553218560747,72.33333333333333,0.4714045207910317,38.0,4.654746681256314,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d4096 (c5),1361.6562432077174,40.94644891951671,682.293708417482,316.7968413242216,,,,,7550.225562000803,3881.963190033658,7548.700652669264,3881.963190033658,8354.191476868193,3360.4240030769215
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d4096 (c5),47.0880533383236,1.8492491952407255,17.54345453997787,6.078986654531919,86.0,9.93310961716756,30.733333333333334,7.602338821412497,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d4096 (c5),876.1770809403582,27.335779389750602,498.8047271688881,164.81628899611715,,,,,5160.562596467693,3223.4987411313214,5159.03768713615,3223.4987411313205,5588.093534467043,3059.7577936287253
nvidia/MiniMax-M3-NVFP4,tg128 @ d4096 (c5),53.96597270295672,2.6897087892696443,20.95708307743826,7.1909316127562795,98.66666666666667,8.498365855987975,33.53333333333333,7.473211417382013,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d4096 (c10),1261.4904008538963,29.34973404813987,425.0179761314191,339.92495884261785,,,,,16299.59928536652,9847.608610063104,16298.074376034983,9847.608610063104,17009.52857450029,9610.251598170047
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d4096 (c10),38.686122157510205,0.5610571799777886,13.846085057271571,4.362734465096133,87.66666666666667,5.2493385826745405,29.033333333333335,7.467633865928053,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d4096 (c10),859.0159123267707,28.080889228337764,320.9186942471426,235.07276796397412,,,,,11325.870494533108,7432.240167220966,11324.34558520157,7432.240167220967,11647.813214199172,7360.899446810292
nvidia/MiniMax-M3-NVFP4,tg128 @ d4096 (c10),49.44829418054573,1.799196649257263,16.979340997227762,5.306759969213774,108.33333333333333,8.055363982396383,34.7,6.94334213473598,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d8192 (c1),2358.9816388699423,44.722699938577996,2358.9816388699423,44.722699938577996,,,,,3475.899479664804,66.76293106194971,3474.374570333263,66.76293106194971,3561.5874196688915,66.49876491833005
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d8192 (c1),35.155546159089454,4.168733975589068,35.155546159089454,4.168733975589068,47.666666666666664,7.760297817881877,47.666666666666664,7.760297817881877,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d8192 (c1),1705.8364998574825,41.11408746475791,1705.8364998574825,41.11408746475791,,,,,1202.795485665168,28.486788641539466,1201.270576333627,28.486788641539466,1290.3397946647601,26.768052117038124
nvidia/MiniMax-M3-NVFP4,tg128 @ d8192 (c1),33.888023533849896,0.8245889588898836,33.888023533849896,0.8245889588898836,55.666666666666664,2.494438257849294,55.666666666666664,2.494438257849294,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d8192 (c2),2361.427946766596,18.6759937153603,1410.9468370334987,431.55778359143744,,,,,6183.200572833205,1227.1116849049831,6181.6756635016645,1227.1116849049831,6851.390294998661,100.37087552728708
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d8192 (c2),43.05434450467902,3.378958311593349,22.791788484612805,1.7852498543253132,58.666666666666664,4.027681991198191,33.5,2.9860788111948193,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d8192 (c2),1748.51828506366,81.65052349786431,1064.3889735797013,312.0909310661152,,,,,2042.1950433349898,399.3838548140958,2040.6701340034483,399.3838548140957,2137.788141998802,406.9153905299827
nvidia/MiniMax-M3-NVFP4,tg128 @ d8192 (c2),53.5859531700639,6.910500992127977,28.936024426451514,1.515796239546878,79.66666666666667,6.342099196813483,43.333333333333336,5.374838498865699,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d8192 (c5),1715.9374118769254,1.1417918191412406,802.8343908995136,494.79424811597465,,,,,13177.274942866643,6027.529037403421,13175.750033535101,6027.529037403421,14613.987025732058,5007.954692632363
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d8192 (c5),32.01512118795369,3.191271785867008,14.97487404181992,8.288504772127405,88.0,11.430952132988164,32.733333333333334,9.369928257759263,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d8192 (c5),843.3744225309379,27.549268330177437,544.682090173899,200.67050228234226,,,,,5017.7134640670065,3519.0505952464696,5016.188554735466,3519.0505952464696,5766.571181932522,3199.1240324485348
nvidia/MiniMax-M3-NVFP4,tg128 @ d8192 (c5),52.37140005016488,1.8324867859665899,19.67435826374686,7.689781164393329,90.66666666666667,7.717224601860151,34.733333333333334,10.654993612803759,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d8192 (c10),1677.4070847649302,33.354930658943374,592.9638540263691,625.0771723673429,,,,,24907.277770966663,14267.280516023939,24905.752861635112,14267.280516023935,26124.770047433412,13785.57980688102
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d8192 (c10),25.56346071005397,0.22561299989894265,11.521687153825152,6.717540415457174,88.66666666666667,9.741092797468305,29.233333333333334,8.401124263388137,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d8192 (c10),821.6018561374781,14.494780608769839,342.2059606577956,283.6781012142821,,,,,11848.844832166651,7964.947898931331,11847.319922835113,7964.947898931331,12204.11429529995,7895.049302973367
nvidia/MiniMax-M3-NVFP4,tg128 @ d8192 (c10),46.51814686607579,0.15320914575589578,16.492066887050935,5.7854302801364605,97.33333333333333,4.784233364802441,31.8,7.039886362719217,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d16384 (c1),2386.0835677221835,3.501389603641154,2386.0835677221835,3.501389603641154,,,,,6868.440837332552,10.069357208488416,6866.915928001011,10.069357208488416,6949.414627000806,8.690429302317684
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d16384 (c1),33.413922843289846,6.490414956251189,33.413922843289846,6.490414956251189,52.333333333333336,12.970050972229146,52.333333333333336,12.970050972229146,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d16384 (c1),1692.5241231196758,35.297527922689916,1692.5241231196758,35.297527922689916,,,,,1212.0863099989947,25.621468605899278,1210.5614006674539,25.621468605899278,1292.9008573337342,25.278328806987584
nvidia/MiniMax-M3-NVFP4,tg128 @ d16384 (c1),35.52789042755375,4.625886652691471,35.52789042755375,4.625886652691471,50.0,3.559026084010437,50.0,3.559026084010437,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d16384 (c2),2399.7389132637745,3.4870168983563175,1431.0991555550488,221.20259193239866,,,,,11730.889301834395,1813.0566172889025,11729.364392502854,1813.0566172889025,13450.357129166756,205.82895417387604
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d16384 (c2),47.60019304643239,2.447932050299014,25.595520338342524,1.2718617567091428,71.66666666666667,1.8856180831641267,38.833333333333336,4.13991411612474,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d16384 (c2),1776.3643406258552,2.177885821222869,920.9688158152617,1.3475926742185318,,,,,2225.274887664758,3.253370864407804,2223.7499783332164,3.253370864407803,2305.4699503324323,2.8886572403849504
nvidia/MiniMax-M3-NVFP4,tg128 @ d16384 (c2),50.84955540911154,1.330526640235897,26.68281051677452,1.7117918423920524,67.0,6.97614984548545,40.0,4.281744192888376,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d16384 (c5),1980.1888870858859,27.43463492794931,870.308054139836,433.40075114465077,,,,,23570.6477598001,10581.015803040511,23569.12285046856,10581.015803040511,25633.79212046663,9349.966544713565
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d16384 (c5),19.19485903008466,0.38956410093523197,12.676363886009069,10.092929326165399,79.66666666666667,8.806563209081938,30.2,11.326664704728103,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d16384 (c5),824.9242304052353,31.090337700257212,584.9071348663208,292.601431901105,,,,,5127.646089200182,3714.34984527344,5126.121179868642,3714.3498452734398,5248.804883133077,3739.547500421287
nvidia/MiniMax-M3-NVFP4,tg128 @ d16384 (c5),42.09933729188395,2.03595104612408,16.829392030068792,6.705173905416458,93.0,6.48074069840786,32.46666666666667,9.039665677200432,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d16384 (c10),2007.6179358028003,9.361695160364517,567.3087024736451,434.6092112892407,,,,,44086.62912463357,23460.836009605595,44085.104215302046,23460.836009605595,45834.909313467266,22627.407944946994
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d16384 (c10),16.56420427657802,0.12187921916847048,9.20396081380209,6.8896095517543285,88.66666666666667,0.4714045207910317,28.933333333333334,7.4114026262839685,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d16384 (c10),828.783839572347,12.022383137454488,392.90385072062594,452.0421147298317,,,,,11742.801913266157,7780.160776965666,11741.27700393462,7780.160776965666,12023.119704165825,7743.067537422607
nvidia/MiniMax-M3-NVFP4,tg128 @ d16384 (c10),42.54114145147677,0.9589437769024795,15.71698339383977,4.520501229720946,104.33333333333333,6.649979114420002,31.166666666666668,6.23475919520732,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d32768 (c1),2376.565123206831,3.2508735871171335,2376.565123206831,3.2508735871171335,,,,,13789.937836998433,18.84671204066178,13788.412927666892,18.84671204066178,13854.463952666265,19.724620230605634
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d32768 (c1),41.26211385403206,5.371297946248998,41.26211385403206,5.371297946248998,60.666666666666664,3.39934634239519,60.666666666666664,3.39934634239519,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d32768 (c1),1583.7895703681415,21.790323433244676,1583.7895703681415,21.790323433244676,,,,,1294.8684760000713,17.62489809439694,1293.3435666685302,17.62489809439694,1356.7761466668646,18.98375426010798
nvidia/MiniMax-M3-NVFP4,tg128 @ d32768 (c1),36.73195643970879,4.451278186225249,36.73195643970879,4.451278186225249,51.333333333333336,5.792715732327589,51.333333333333336,5.792715732327589,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d32768 (c2),2389.6129427871706,4.025497412689613,1575.6700865386517,376.54507266913515,,,,,22057.992624498485,5270.896642523847,22056.467715166946,5270.896642523847,23764.578943665885,3661.5426245851577
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d32768 (c2),18.343632669088894,1.532860576347979,16.451647331279514,6.704028021458666,61.666666666666664,9.672412085697939,35.5,4.8218253804964775,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d32768 (c2),1548.7893148883165,2.6168325191604813,1202.5393909186396,398.6416932880583,,,,,1914.8232961670146,634.2086628094997,1913.2983868354734,634.2086628094997,1992.9114923337086,651.4891768430635
nvidia/MiniMax-M3-NVFP4,tg128 @ d32768 (c2),39.477220739206274,2.537189309870817,22.765567438894095,2.7729672323755867,70.66666666666667,3.858612300930075,39.0,4.509249752822894,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d32768 (c5),2209.978899016746,20.309968683529355,965.161892977001,536.5948970858325,,,,,43889.95075999992,19709.340837115367,43888.42585066838,19709.340837115367,45952.777335134066,18412.430828975095
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d32768 (c5),10.089805567245778,0.37367431632431297,8.591467859520579,8.599924363282376,77.33333333333333,3.858612300930075,29.666666666666668,7.086763875156433,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d32768 (c5),841.2555163848089,18.25514738557286,620.795221072619,484.67940545591546,,,,,5358.244744466599,3548.857346363109,5356.719835135057,3548.857346363109,5453.287686999829,3585.824586329373
nvidia/MiniMax-M3-NVFP4,tg128 @ d32768 (c5),40.99494474273726,1.1268625282831632,17.288632268731252,7.3007370704402295,91.0,8.04155872120988,33.13333333333333,10.275321027696519,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d32768 (c10),2170.579988027413,5.48257650249154,622.8707731523444,511.6100331993616,,,,,81915.06931693389,43015.61114695554,81913.54440760234,43015.61114695553,83551.44140856671,41973.8989169392
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d32768 (c10),8.994213551621328,0.031335131386393454,6.1057243666809935,6.746553595624849,86.0,8.48528137423857,28.533333333333335,6.275525653060645,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d32768 (c10),810.5037221301436,11.628297772245626,364.2710974174231,420.33523123206555,,,,,12213.267890333373,7928.458783213348,12211.742981001835,7928.458783213348,12486.716422799993,7991.048488756977
nvidia/MiniMax-M3-NVFP4,tg128 @ d32768 (c10),41.52384659723642,0.4821357224786438,15.25019640200538,4.010666196757678,104.33333333333333,5.185449728701348,32.833333333333336,5.704286886972716,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d65535 (c1),2313.6553732938924,0.3174580110078397,2313.6553732938924,0.3174580110078397,,,,,28327.26520333381,3.8863270981729627,28325.74029400227,3.8863270981729627,28344.896842997212,5.003129010900169
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d65535 (c1),39.15489352662346,3.7557438403212684,39.15489352662346,3.7557438403212684,50.0575791839484,5.616582346343829,50.0575791839484,5.616582346343829,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d65535 (c1),1393.7748299960729,16.742653774745236,1393.7748299960729,16.742653774745236,,,,,1471.1263226660474,17.527869905482007,1469.6014133345063,17.527869905482007,1483.4344060024403,17.649476607487312
nvidia/MiniMax-M3-NVFP4,tg128 @ d65535 (c1),34.429075617148136,1.2343459586685503,34.429075617148136,1.2343459586685503,47.333333333333336,1.8856180831641267,47.333333333333336,1.8856180831641267,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d65535 (c2),2324.3419310656523,1.5902643222888253,1632.2808695116128,468.9584402745692,,,,,43763.73095950112,12573.00567357637,43762.206050169574,12573.005673576368,45436.28365833259,10954.802747909685
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d65535 (c2),9.063911802573905,0.15204166557922688,14.43261330799695,9.888501856150604,63.0,3.7416573867739413,37.833333333333336,5.814254514170803,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d65535 (c2),1441.3111504054414,3.6164346119597606,1079.2904852151191,340.7652238076571,,,,,2109.127803999096,665.3404169890371,2107.602894667555,665.340416989037,2152.6042198323316,688.5700542145372
nvidia/MiniMax-M3-NVFP4,tg128 @ d65535 (c2),34.78115854868708,2.8076558578012842,20.283773811355363,3.450975599522835,60.0,5.715476066494082,32.166666666666664,3.131382371342656,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d65535 (c5),2258.689200811996,3.857480661974904,999.4909498630485,592.8718809116278,,,,,86946.94296186596,39755.60379722851,86945.41805253443,39755.603797228505,88967.84234480001,38421.64528132402
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d65535 (c5),4.988476366418634,0.24363889363806415,8.415873504322912,10.993343429690446,76.66666666666667,6.79869268479038,28.866666666666667,12.004813849267117,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d65535 (c5),780.7772263933608,37.62425464008303,559.55678056964,428.17334799666986,,,,,5850.168664000618,3826.835748257881,5848.643754669078,3826.835748257881,5891.368778666947,3873.2302595218557
nvidia/MiniMax-M3-NVFP4,tg128 @ d65535 (c5),37.54056243901167,1.098453023249022,16.296552923581825,6.216530812968578,87.0,7.874007874011811,30.2,9.389355675444403,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d65535 (c10),2259.894554398881,4.2994036133444276,645.2788407639587,551.7633535537707,,,,,160038.39325553345,83342.706318357,160036.86834620195,83342.706318357,162063.30806306723,82681.92857485698
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d65535 (c10),4.670340655904763,0.013414773210302811,3.90643149901554,5.94972702831315,80.33333333333333,7.845734863959881,24.9,6.847627326307996,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d65535 (c10),81.1876136723209,3.352960146711121,71.63746488080855,248.39349054695975,,,,,125180.3813264664,77519.01846162614,125178.85641713483,77519.01846162614,126905.74461923316,77033.93687204634
nvidia/MiniMax-M3-NVFP4,tg128 @ d65535 (c10),5.249116248565834,0.5695712922698971,5.175713673885742,6.874027438290235,82.33333333333333,5.436502143433364,26.533333333333335,7.050925865129739,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d100000 (c1),2263.914895544876,0.8582263063658154,2263.914895544876,0.8582263063658154,,,,,44173.244690001105,16.747671684493703,44171.71978066957,16.747671684493703,44182.461163002394,16.481317205513754
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d100000 (c1),31.673562952910718,1.1703802111200874,31.673562952910718,1.1703802111200874,47.0,4.320493798938574,47.0,4.320493798938574,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d100000 (c1),1296.423786315541,11.66282762326056,1296.423786315541,11.66282762326056,,,,,1581.3834143312608,14.245928604175454,1579.85850499972,14.245928604175454,1591.9424813303824,12.555023624916657
nvidia/MiniMax-M3-NVFP4,tg128 @ d100000 (c1),29.63500781629811,2.7602263048927584,29.63500781629811,2.7602263048927584,44.666666666666664,5.436502143433364,44.666666666666664,5.436502143433364,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d100000 (c2),2266.296635178131,0.7647957372670394,1643.0709014506665,509.4131141310615,,,,,67336.19169749848,20876.246581202184,67334.66678816696,20876.246581202184,68981.65944516586,19268.589204101652
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d100000 (c2),5.634614077876773,0.053476963306589236,14.396577969624934,11.747028493243437,61.333333333333336,8.055363982396383,35.666666666666664,6.1553951042064625,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d100000 (c2),1370.9407783014242,13.11639824912998,994.3766644464764,300.48883440466767,,,,,2267.8417765006693,684.3361902177343,2266.3168671691283,684.3361902177342,2291.0143546687323,696.9298061631243
nvidia/MiniMax-M3-NVFP4,tg128 @ d100000 (c2),38.24250144960139,2.08899821266035,23.06657251946929,3.4154759623989825,68.0,9.41629792788369,38.666666666666664,5.497474167490214,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d100000 (c5),2240.8347268626744,2.215546314044252,1004.6848051093251,613.7287467037205,,,,,133975.77461226902,62285.53356340482,133974.2497029375,62285.53356340482,135975.00846140124,60946.06295699588
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d100000 (c5),3.4157597816395557,0.014616874602239614,5.818072009733433,8.716743370616081,67.33333333333333,1.247219128924647,25.866666666666667,12.164794376487514,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d100000 (c5),55.112802683535826,0.2185124873081274,105.66615964633165,310.9131534986109,,,,,105455.01432079957,54102.092769415474,105453.48941146805,54102.09276941547,107225.07703159984,53227.538014430065
nvidia/MiniMax-M3-NVFP4,tg128 @ d100000 (c5),3.9561350076814445,0.5155208929595361,6.962422002427445,10.698083935235363,63.333333333333336,8.178562764256865,27.666666666666668,12.278255395436092,,,,,,
nvidia/MiniMax-M3-NVFP4,ctx_pp @ d100000 (c10),2236.299131131998,6.608824260217273,645.7667842290845,564.6360854680657,,,,,246634.00294030047,128596.28914403294,246632.478030969,128596.28914403294,249055.33703876668,128133.99122468084
nvidia/MiniMax-M3-NVFP4,ctx_tg @ d100000 (c10),2.8581287142075156,0.15444567882865842,3.1393768847801007,5.614235597559685,73.66666666666667,4.496912521077347,19.966666666666665,10.631661310548894,,,,,,
nvidia/MiniMax-M3-NVFP4,pp2048 @ d100000 (c10),46.33937267243012,2.070837669387441,55.72102574273567,229.47494791305232,,,,,237564.88017760057,132988.26222302872,237563.35526826908,132988.26222302872,239886.86581966685,132635.17767499745
nvidia/MiniMax-M3-NVFP4,tg128 @ d100000 (c10),2.9188262733556107,0.006528606210596223,3.2187434656431466,5.937018686431469,68.33333333333333,3.39934634239519,18.733333333333334,10.135526078546139,,,,,,
